product_id,title,brand,description,category_main,category_sub,price_mrp,price_selling,discount_percentage,discount_amount,quantity,unit,unit_price,stock_count,is_available,is_emergency,status,image_url,product_url,created_at,updated_at
,,,,Uncategorized,,525.0,525.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,990.0,990.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,adapter,390.0,390.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,adapter,699.0,699.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,flex,349.0,349.0,0.0,0.0,4 Metre,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,110.0,110.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,3499.0,3499.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,299.0,299.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,499.0,499.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,flex,585.0,585.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,699.0,699.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1020.0,1020.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,adapter,204.0,204.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,515.0,515.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,315.0,315.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,adapter,599.0,599.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,220.0,220.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,330.0,330.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1099.0,1099.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Cleaning Tools,cleaning,1499.0,1499.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1209.0,1209.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1399.0,1399.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,80.0,80.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,249.0,249.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,399.0,399.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1199.0,1199.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Cleaning Tools,cleaner,5950.0,5950.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Cleaning Tools,cleaner,3690.0,3690.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Cleaning Tools,cleaner,2999.0,2999.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Cleaning Tools,cleaner,5790.0,5790.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,4695.0,4695.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,4295.0,4295.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2995.0,2995.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,4050.0,4050.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,3375.0,3375.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,4999.0,4999.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,5495.0,5495.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,3800.0,3800.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2100.0,2100.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1495.0,1495.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,5300.0,5300.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,345.0,345.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,6700.0,6700.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2500.0,2500.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1295.0,1295.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,999.0,999.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,6700.0,6700.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Health & Wellness,health,5995.0,5995.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,True
,,,,Uncategorized,,3995.0,3995.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,4295.0,4295.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2590.0,2590.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2600.0,2600.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,3645.0,3645.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,925.0,925.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1795.0,1795.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2225.0,2225.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,5000.0,5000.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,4000.0,4000.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,4100.0,4100.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,8990.0,8990.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,7590.0,7590.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,4399.0,4399.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,6995.0,6995.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,3429.0,3429.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,5695.0,5695.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,3995.0,3995.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,8995.0,8995.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,10695.0,10695.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,7665.0,7665.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,9120.0,9120.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,7495.0,7495.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,4595.0,4595.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,8000.0,8000.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,6395.0,6395.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1600.0,1600.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1445.0,1445.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1440.0,1440.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1895.0,1895.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1045.0,1045.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2000.0,2000.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1695.0,1695.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1695.0,1695.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2000.0,2000.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Home Utility & Organisers,storage,3400.0,3400.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2199.0,2199.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Personal Care & Beauty,hair,995.0,995.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Personal Care & Beauty,hair,1999.0,1999.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Personal Care & Beauty,hair,2300.0,2300.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,4200.0,4200.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,999.0,999.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,5400.0,5400.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,3900.0,3900.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2695.0,2695.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,3000.0,3000.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2500.0,2500.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,999.0,999.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Electronics & Appliances,electronic,1999.0,1999.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,pin,3999.0,3999.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,pin,2999.0,2999.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Electronics & Appliances,electronic,899.0,899.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Personal Care & Beauty,hair,999.0,999.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2798.0,2798.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1299.0,1299.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,pin,2500.0,2500.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,pin,2999.0,2999.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1995.0,1995.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,4999.0,4999.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,448.0,448.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Bags & Accessories,bag,66.0,66.0,0.0,0.0,12 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,445.0,445.0,0.0,0.0,500 ml,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,595.0,595.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,light,145.0,145.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,pin,260.0,260.0,0.0,0.0,5 cm,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,69.0,69.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,695.0,695.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,149.0,149.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Bags & Accessories,trolley,225.0,225.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,light,150.0,150.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Home Decor,kitchen,695.0,695.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1495.0,1495.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,545.0,545.0,0.0,0.0,3 pc,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,light,220.0,220.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1183.0,1183.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,570.0,570.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1185.0,1185.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,110.0,110.0,0.0,0.0,2 pc,0.0,0.0,,,,,,0.0,False,False
,,,,Cleaning Tools,brush,110.0,110.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,275.0,275.0,0.0,0.0,20 pc,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,pin,250.0,250.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,129.0,129.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,169.0,169.0,0.0,0.0,3 pc,0.0,0.0,,,,,,0.0,False,False
,,,,Home Utility & Organisers,utility,225.0,225.0,0.0,0.0,3 pc,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,249.0,249.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,149.0,149.0,0.0,0.0,6 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,light,109.0,109.0,0.0,0.0,3 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,495.0,495.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,119.0,119.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,140.0,140.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,499.0,499.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Bags & Accessories,trolley,450.0,450.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,pin,135.0,135.0,0.0,0.0,9 cm,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,pin,110.0,110.0,0.0,0.0,9 cm,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,500.0,500.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,369.0,369.0,0.0,0.0,3 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,250.0,250.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,248.0,248.0,0.0,0.0,250 ml,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,340.0,340.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,209.0,209.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Clothing,cloth,130.0,130.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,275.0,275.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1449.0,1449.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,49.0,49.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,425.0,425.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,49.0,49.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,160.0,160.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,265.0,265.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,99.0,99.0,0.0,0.0,3 pc,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,449.0,449.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,800.0,800.0,0.0,0.0,900 ml,0.0,0.0,,,,,,0.0,False,False
,,,,Home Utility & Organisers,storage,518.0,518.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,344.0,344.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,100.0,100.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,289.0,289.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,150.0,150.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,100.0,100.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,649.0,649.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,299.0,299.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,299.0,299.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,559.0,559.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,229.0,229.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Pet Supplies,cat,600.0,600.0,0.0,0.0,500 ml,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,170.0,170.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,595.0,595.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,657.0,657.0,0.0,0.0,3 pc,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,163.0,163.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Bags & Accessories,trolley,2500.0,2500.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1179.0,1179.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Home Utility & Organisers,utility,839.0,839.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,88.0,88.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,289.0,289.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,200.0,200.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Cleaning Tools,cleaning,110.0,110.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,345.0,345.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,199.0,199.0,0.0,0.0,2 pc,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,390.0,390.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Home Utility & Organisers,storage,86.0,86.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,210.0,210.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1670.0,1670.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,440.0,440.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,179.0,179.0,0.0,0.0,3 pc,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,85.0,85.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,199.0,199.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,155.0,155.0,0.0,0.0,4 pc,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,49.0,49.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,145.0,145.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Cleaning Tools,cleaning,149.0,149.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,100.0,100.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,380.0,380.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,pin,225.0,225.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1800.0,1800.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Pet Supplies,cat,385.0,385.0,0.0,0.0,200 ml,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,499.0,499.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1388.0,1388.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,755.0,755.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,77.0,77.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,555.0,555.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,345.0,345.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Home Utility & Organisers,rack,1040.0,1040.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Home Utility & Organisers,storage,518.0,518.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Home Utility & Organisers,rack,1290.0,1290.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,759.0,759.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,135.0,135.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Bags & Accessories,trolley,280.0,280.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,flex,349.0,349.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,80.0,80.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,pin,600.0,600.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,flex,349.0,349.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,pin,550.0,550.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,120.0,120.0,0.0,0.0,2 pc,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,99.0,99.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,2250.0,2250.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,119.0,119.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,149.0,149.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Gardening,pot,198.0,198.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,149.0,149.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,100.0,100.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,249.0,249.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,248.0,248.0,0.0,0.0,500 ml,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1200.0,1200.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,80.0,80.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Cleaning Tools,brush,420.0,420.0,0.0,0.0,350 ml,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,198.0,198.0,0.0,0.0,350 ml,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,190.0,190.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,149.0,149.0,0.0,0.0,6 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Bags & Accessories,trolley,1375.0,1375.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Home Decor,decor,148.0,148.0,0.0,0.0,3 pc,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,pin,465.0,465.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,495.0,495.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,245.0,245.0,0.0,0.0,600 ml,0.0,0.0,,,,,,0.0,False,False
,,,,Lighting & Electrical,light,295.0,295.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,250.0,250.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,65.0,65.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,210.0,210.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Gardening,pot,99.0,99.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,55.0,55.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Home Decor,kitchen,1652.0,1652.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,1200.0,1200.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,155.0,155.0,0.0,0.0,1 Unit,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,75.0,75.0,0.0,0.0,,0.0,0.0,,,,,,0.0,False,False
,,,,Uncategorized,,170.0,170.0,0.0,0.0,3 pc,0.0,0.0,,,,,,0.0,False,False
